number,value,datetime_start,datetime_complete,duration,params_compile_batch_size,params_compile_beta_b,params_compile_beta_z,params_compile_lr,params_compile_prior_rate,params_compile_train_steps,params_hidden_size,state
19,0.72932,2025-07-26 23:43:49.186566,2025-07-26 23:48:19.399506,0 days 00:04:30.212940000,64,0.01,0.1,0.0001,3,3000,128,COMPLETE
