number, value              , datetime_start            , datetime_complete         , duration                 , params_hidden_size, params_il_batch_size, params_il_clip, params_il_lr, params_il_recurrence, params_il_train_steps, params_nb_slots, state
    58, 0.23944000000000004, 2025-07-26 03:06:39.342275, 2025-07-26 03:14:40.552063, 0 days 00:08:01.209788000,                128,                  128,            0.2,        0.001,                   10,                   250,               6, COMPLETE
